Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1855000,30.806374,1.2161413,541.0,323.1062332391739,323.1062332391739,1.0
1856000,21.613039,1.2151787,442.0,475.53808975219727,475.53808975219727,1.0
1857000,37.899426,1.2151787,770.5,-143.7767915725708,-143.7767915725708,1.0
1858000,37.930046,1.2151787,446.0,469.03074645996094,469.03074645996094,1.0
1859000,37.444603,1.2151787,447.0,473.543212890625,473.543212890625,1.0
1860000,35.760685,1.2151787,457.0,464.4622510274251,464.4622510274251,1.0
1861000,37.811344,1.2151787,447.0,469.7436008453369,469.7436008453369,1.0
1862000,32.76678,1.2151787,509.0,352.6760563850403,352.6760563850403,1.0
1863000,35.43819,1.2151787,469.0,460.4018802642822,460.4018802642822,1.0
1864000,38.10295,1.2151787,442.5,472.39838886260986,472.39838886260986,1.0
1865000,27.651344,1.2151091,564.0,277.9897861480713,277.9897861480713,1.0
1866000,32.13929,1.2148257,512.5,342.7458038330078,342.7458038330078,1.0
1867000,25.097263,1.2148257,489.0,449.1783790588379,449.1783790588379,1.0
1868000,29.7152,1.2148259,814.0,-235.9452064037323,-235.9452064037323,1.0
1869000,26.13409,1.2148257,449.0,473.0909004211426,473.0909004211426,1.0
1870000,23.33327,1.2148259,1525.0,-1300.1406621932983,-1300.1406621932983,1.0
1871000,15.862803,1.2148259,None,None,None,1.0
1872000,36.190804,1.2148259,1001.0,-469.97475695610046,-469.97475695610046,1.0
1873000,38.349518,1.2148257,462.0,467.2818908691406,467.2818908691406,1.0
1874000,37.35617,1.2148259,474.0,444.68910789489746,444.68910789489746,1.0
1875000,37.85158,1.2148259,459.0,467.27590465545654,467.27590465545654,1.0
1876000,32.059338,1.2145607,462.5,448.5079860687256,448.5079860687256,1.0
1877000,25.4799,1.214535,1269.0,-933.4945259094238,-933.4945259094238,1.0
1878000,38.364708,1.2145349,452.5,468.2032127380371,468.2032127380371,1.0
1879000,32.35446,1.2145349,509.0,362.6393451690674,362.6393451690674,1.0
1880000,27.789782,1.2145349,482.0,451.9043827056885,451.9043827056885,1.0
1881000,37.353294,1.214535,637.5,120.07805013656616,120.07805013656616,1.0
1882000,26.541027,1.2145349,447.0,471.03155612945557,471.03155612945557,1.0
1883000,34.791187,1.2145349,689.0,37.096123695373535,37.096123695373535,1.0
1884000,30.273407,1.2145349,534.0,189.9083127975464,189.9083127975464,1.0
1885000,37.877563,1.2145349,457.5,445.63819885253906,445.63819885253906,1.0
1886000,28.375801,1.2150334,570.5,476.9007205963135,476.9007205963135,1.0
1887000,31.377516,1.2152747,623.0,117.89118242263794,117.89118242263794,1.0
1888000,37.270546,1.2152747,465.5,449.76319885253906,449.76319885253906,1.0
1889000,37.393845,1.2152746,465.6666666666667,468.72034454345703,468.72034454345703,1.0
1890000,36.640247,1.2152747,440.5,458.0437750816345,458.0437750816345,1.0
1891000,33.88907,1.2152746,699.0,-18.695138931274414,-18.695138931274414,1.0
1892000,36.9606,1.2152747,458.0,463.78793398539227,463.78793398539227,1.0
1893000,36.514915,1.2152747,462.5,466.851939201355,466.851939201355,1.0
1894000,34.69115,1.2152747,512.0,375.7990961074829,375.7990961074829,1.0
1895000,38.78863,1.2152747,457.5,467.48404121398926,467.48404121398926,1.0
1896000,32.389427,1.2149836,522.5,331.7469046115875,331.7469046115875,1.0
1897000,38.743065,1.2145398,455.5,463.465371131897,463.465371131897,1.0
1898000,38.623566,1.2145398,460.5,465.27331352233887,465.27331352233887,1.0
1899000,30.624893,1.2145398,576.0,217.50628852844238,217.50628852844238,1.0
1900000,35.051537,1.2145398,494.0,433.3206481933594,433.3206481933594,1.0
1901000,33.858086,1.2145398,512.0,374.5632095336914,374.5632095336914,1.0
1902000,33.463394,1.2145398,511.0,367.7986183166504,367.7986183166504,1.0
1903000,38.305637,1.2145398,455.5,469.3477382659912,469.3477382659912,1.0
1904000,39.044235,1.2145398,450.5,472.97689628601074,472.97689628601074,1.0
1905000,38.08374,1.2145396,442.5,472.92034435272217,472.92034435272217,1.0
1906000,36.71971,1.2139568,455.6666666666667,448.46510950724286,448.46510950724286,1.0
1907000,37.526386,1.2108886,457.5,464.1825304031372,464.1825304031372,1.0
1908000,34.19339,1.2108887,494.0,379.5398049354553,379.5398049354553,1.0
1909000,38.408592,1.2108887,459.0,463.54902744293213,463.54902744293213,1.0
1910000,25.37004,1.2108886,455.0,469.2667427062988,469.2667427062988,1.0
1911000,36.063316,1.2108886,677.5,87.79315650463104,87.79315650463104,1.0
1912000,22.126863,1.2108886,452.0,467.9839973449707,467.9839973449707,1.0
1913000,31.865746,1.2108886,1616.0,-1469.763105392456,-1469.763105392456,1.0
1914000,36.76786,1.2108887,459.0,463.68781661987305,463.68781661987305,1.0
1915000,38.188797,1.2108886,451.3333333333333,468.5769799550374,468.5769799550374,1.0
1916000,37.922928,1.2108887,460.5,454.65002727508545,454.65002727508545,1.0
1917000,39.363163,1.2085254,439.0,450.6558904647827,450.6558904647827,1.0
1918000,37.696014,1.2081451,444.0,474.84638500213623,474.84638500213623,1.0
1919000,37.306973,1.208145,472.5,458.0771198272705,458.0771198272705,1.0
1920000,33.477657,1.2081451,544.0,279.3935627937317,279.3935627937317,1.0
1921000,32.51558,1.208145,517.0,350.38607025146484,350.38607025146484,1.0
1922000,17.23542,1.208145,906.0,-170.1205039024353,-170.1205039024353,1.0
1923000,39.157394,1.2081451,529.0,287.60916328430176,287.60916328430176,1.0
1924000,38.24964,1.2081449,469.0,450.6637136936188,450.6637136936188,1.0
1925000,24.479534,1.2081449,670.5,299.92277908325195,299.92277908325195,1.0
1926000,34.241024,1.208145,496.0,142.08347193400064,142.08347193400064,1.0
1927000,39.172302,1.2065909,450.5,442.95205783843994,442.95205783843994,1.0
1928000,31.76514,1.2055074,586.0,207.69256019592285,207.69256019592285,1.0
1929000,27.994608,1.2055073,657.0,153.86196446418762,153.86196446418762,1.0
1930000,31.407995,1.2055074,521.0,364.31766617298126,364.31766617298126,1.0
1931000,27.53506,1.2055074,577.0,57.753173828125,57.753173828125,1.0
1932000,36.88322,1.2055073,481.0,457.3766726056735,457.3766726056735,1.0
1933000,26.890484,1.2055073,922.0,-410.8909034729004,-410.8909034729004,1.0
1934000,39.93676,1.2055074,450.5,475.2989206314087,475.2989206314087,1.0
1935000,39.416786,1.2055074,446.0,479.2443542480469,479.2443542480469,1.0
1936000,37.917778,1.2055074,464.0,467.423996925354,467.423996925354,1.0
1937000,38.07251,1.2057312,460.0,456.6350835164388,456.6350835164388,1.0
1938000,40.00547,1.2062762,450.5,474.46375942230225,474.46375942230225,1.0
1939000,32.137802,1.2062762,546.0,249.45783615112305,249.45783615112305,1.0
1940000,32.148174,1.2062762,520.5,403.2058435678482,403.2058435678482,1.0
1941000,34.353756,1.2062763,552.5,260.83068656921387,260.83068656921387,1.0
1942000,38.561283,1.2062763,539.0,326.2425228357315,326.2425228357315,1.0
1943000,37.866074,1.2062762,457.5,472.914026260376,472.914026260376,1.0
1944000,34.930664,1.2062762,495.5,355.69981956481934,355.69981956481934,1.0
1945000,38.87384,1.2062762,454.6666666666667,466.90735244750977,466.90735244750977,1.0
1946000,29.944645,1.2062763,762.0,-84.55283641815186,-84.55283641815186,1.0
1947000,35.21884,1.2063214,509.0,357.73086166381836,357.73086166381836,1.0
1948000,39.681114,1.2070119,455.5,455.761399269104,455.761399269104,1.0
1949000,38.552406,1.2070119,457.0,480.7947950363159,480.7947950363159,1.0
1950000,40.124214,1.207012,447.0,469.6670392354329,469.6670392354329,1.0
1951000,37.11222,1.207012,467.5,461.4505739212036,461.4505739212036,1.0
1952000,40.048134,1.2070119,447.5,473.15467166900635,473.15467166900635,1.0
1953000,39.56356,1.207012,440.5,482.02094173431396,482.02094173431396,1.0
1954000,38.456303,1.2070119,455.6666666666667,475.00337314605713,475.00337314605713,1.0
1955000,40.350655,1.207012,445.5,468.1307883262634,468.1307883262634,1.0
1956000,40.323696,1.207012,441.0,479.6388053894043,479.6388053894043,1.0
1957000,38.60869,1.207012,454.0,472.7110471725464,472.7110471725464,1.0
1958000,39.686653,1.2074072,449.0,458.8790283203125,458.8790283203125,1.0
1959000,37.228256,1.2075459,540.5,311.99219608306885,311.99219608306885,1.0
1960000,35.212627,1.207546,525.5,351.87601470947266,351.87601470947266,1.0
1961000,30.076118,1.207546,571.0,311.4329423904419,311.4329423904419,1.0
1962000,33.685,1.207546,542.0,299.4164228439331,299.4164228439331,1.0
1963000,35.633427,1.2075459,512.5,361.5939189195633,361.5939189195633,1.0
1964000,40.529922,1.207546,452.5,454.88850593566895,454.88850593566895,1.0
1965000,33.567993,1.2075459,699.0,144.42926239967346,144.42926239967346,1.0
1966000,37.918156,1.207546,461.0,468.3970069885254,468.3970069885254,1.0
1967000,30.094175,1.2075459,759.0,-126.72853755950928,-126.72853755950928,1.0
1968000,38.9819,1.206718,492.5,395.2194504737854,395.2194504737854,1.0
1969000,34.02896,1.2058355,470.5,465.9892568588257,465.9892568588257,1.0
1970000,36.051544,1.2058356,606.0,126.09000968933105,126.09000968933105,1.0
1971000,41.14926,1.2058355,459.0,458.2715404033661,458.2715404033661,1.0
1972000,40.78966,1.2058356,440.5,481.7477502822876,481.7477502822876,1.0
1973000,28.612516,1.2058355,610.5,111.21683812141418,111.21683812141418,1.0
1974000,32.398937,1.2058353,629.0,98.084716796875,98.084716796875,1.0
1975000,35.49341,1.2058356,470.3333333333333,443.5448899269104,443.5448899269104,1.0
1976000,36.853176,1.2058353,535.5,476.70415115356445,476.70415115356445,1.0
1977000,40.30039,1.2058355,442.5,368.4845555623372,368.4845555623372,1.0
1978000,36.803772,1.2054794,487.0,414.5185880661011,414.5185880661011,1.0
1979000,39.67807,1.2037915,446.0,479.25055408477783,479.25055408477783,1.0
1980000,34.13678,1.2037914,562.0,272.3291062116623,272.3291062116623,1.0
1981000,39.805504,1.2037915,474.0,455.7573025226593,455.7573025226593,1.0
1982000,36.19147,1.2037915,477.5,454.51734256744385,454.51734256744385,1.0
1983000,41.0791,1.2037915,442.5,479.84031200408936,479.84031200408936,1.0
1984000,24.532948,1.2037914,439.0,479.1107063293457,479.1107063293457,1.0
1985000,38.287266,1.2037915,695.5,12.118155479431152,12.118155479431152,1.0
1986000,35.766453,1.2037915,501.3333333333333,369.48024797439575,369.48024797439575,1.0
1987000,41.317135,1.2037915,452.0,477.22761726379395,477.22761726379395,1.0
1988000,41.49534,1.2037914,446.0,478.9502992630005,478.9502992630005,1.0
1989000,41.86862,1.1997292,455.5,453.9792079925537,453.9792079925537,1.0
1990000,40.96286,1.1993682,447.5,479.5556287765503,479.5556287765503,1.0
1991000,41.166336,1.1993682,444.3333333333333,479.4857947031657,479.4857947031657,1.0
1992000,29.380627,1.1993684,836.0,-293.8096513748169,-293.8096513748169,1.0
1993000,31.452492,1.1993682,572.5,228.77784895896912,228.77784895896912,1.0
1994000,40.651665,1.1993684,455.5,473.6409854888916,473.6409854888916,1.0
1995000,34.657856,1.1993684,482.0,445.4411566257477,445.4411566257477,1.0
1996000,40.54641,1.1993682,531.3333333333334,331.5995229085286,331.5995229085286,1.0
1997000,30.037865,1.1993682,702.0,16.94831371307373,16.94831371307373,1.0
1998000,38.885353,1.1993684,492.5,432.863646030426,432.863646030426,1.0
1999000,39.826042,1.1982373,467.5,445.30762672424316,445.30762672424316,1.0
2000000,32.76124,1.1976783,607.0,190.48755502700806,190.48755502700806,1.0
2001000,34.839336,1.1976782,542.5,303.7374744415283,303.7374744415283,1.0
2002000,42.21615,1.1976782,450.5,475.1615877151489,475.1615877151489,1.0
